Day,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sosaline,sst,t2m,surface_pressure,sea_ice_extent
2007-10-29,5.084764837,2.028031669,243.7352039,12.40984398,1.527458853,0.820698493,33.14235137,275.275757,265.1029935,974.6894471,8085100
2007-10-30,5.258013945,1.958211594,242.5864308,11.26207017,1.868556121,1.131693348,33.14235137,275.1465226,264.3773119,975.3468606,8179422
2007-10-31,5.462234715,1.902715874,237.3022716,11.77756087,1.580602792,0.918108886,33.14235137,275.0933742,264.1392384,974.8409837,8332444
2007-11-01,5.330992621,1.783600502,234.0533603,11.01480975,1.91196483,1.278482627,33.20651354,275.0085277,263.5550778,976.5599032,8497560
2007-11-02,5.371421025,1.689572717,235.3106237,9.045265257,2.023295289,1.477138099,33.20651354,274.9381717,262.7566964,977.3392377,8662669
2007-11-03,5.169030146,1.693544679,232.9103367,8.800641418,1.653112194,1.266762634,33.20651354,274.9351794,262.3903809,976.1392674,8731316
2007-11-04,5.190769162,1.613667339,229.0173314,9.18414472,1.680095173,1.195316063,33.20651354,274.8837723,261.9556933,978.7132172,8896645
2007-11-05,5.944069599,1.583433547,227.5546506,8.30235782,1.922710344,1.382931637,33.20651354,274.8398633,261.4206838,981.8982883,8910511
2007-11-06,6.42009892,1.529285946,225.9258673,7.700659573,1.484815255,1.202921111,33.20651354,274.7952858,261.1742454,980.2622798,8985686
2007-11-07,5.883950165,1.430600606,225.2515234,7.681937122,1.685274388,1.275069544,33.20651354,274.7675103,260.9028292,980.7066488,9119000
2007-11-08,5.686412459,1.360890067,224.9744739,7.431251115,1.695041962,1.455109805,33.20651354,274.7310738,260.6863417,979.9115635,9230534
2007-11-09,5.698150218,1.409291548,221.0600468,6.437254843,1.411898812,1.062869248,33.20651354,274.6452593,260.8873157,977.0113637,9401219
2007-11-10,5.513131225,1.365527764,217.7820091,6.454061469,1.249368735,0.955369185,33.20651354,274.604073,260.2460261,977.091644,9469175
2007-11-11,5.567976384,1.276326551,219.6310739,6.163802149,1.59189102,1.160629047,33.20651354,274.5589023,259.5278251,980.4508192,9519091
2007-11-12,5.755016946,1.267758289,216.272735,5.969891635,1.187648094,0.917249162,33.20651354,274.5241893,258.9787291,982.8065038,9659914
2007-11-13,5.600163391,1.215638017,216.3552003,5.693501878,0.937277378,0.760542527,33.20651354,274.5275493,258.2383358,982.5759995,9677643
2007-11-14,4.869734771,1.219685882,215.8999353,4.795185438,1.26240463,0.948038038,33.20651354,274.5014168,257.9185629,984.3420286,9663497
2007-11-15,5.297012835,1.215816003,215.5208562,4.289437806,1.075217436,0.757990445,33.20651354,274.4658211,257.409329,983.30889,9713674
2007-11-16,4.97066651,1.279038543,216.5489288,3.819847149,1.409885696,1.040284583,33.20651354,274.5196629,257.2856234,982.8758995,9738921
2007-11-17,5.575527659,1.290475786,218.2391156,3.882595795,2.230789711,1.598046937,33.20651354,274.502552,257.4930792,984.0226118,9891592
2007-11-18,6.558205787,1.297405746,219.8930996,3.946554732,1.732250644,1.50677354,33.20651354,274.4635022,257.7757581,983.0108758,9966340
2007-11-19,6.587725848,1.279071593,218.7526211,3.957814707,1.269013995,1.175191507,33.20651354,274.3921689,258.2260922,981.8193953,10057579
2007-11-20,6.218368731,1.250138101,216.3792259,3.683212416,1.292327782,1.140708411,33.20651354,274.3318315,258.4352222,980.8046484,10152332
2007-11-21,6.250800953,1.24262214,216.3210011,3.271241593,1.38406889,1.117141628,33.20651354,274.2890939,258.4654992,981.6761488,10277741
2007-11-22,6.097109608,1.234193137,216.3867317,3.072005874,1.674824935,1.306428786,33.20651354,274.2474644,258.5055618,980.0698889,10303926
2007-11-23,6.39201136,1.285525533,213.2400035,2.653427589,1.761978879,1.330782199,33.20651354,274.2098811,258.184896,976.7038909,10280427
2007-11-24,6.510507888,1.278558808,212.2372185,2.740081749,1.558168754,1.289705225,33.20651354,274.2232823,257.9289347,975.9999465,10290613
2007-11-25,6.200661488,1.182244451,213.4497432,2.37147389,2.087464335,1.561769697,33.20651354,274.2978519,257.6596624,979.3221427,10404542
2007-11-26,6.304981103,1.227530718,212.289595,2.23769072,1.535221964,1.234387663,33.20651354,274.2202591,257.7410784,979.8220008,10430315
2007-11-27,5.079269302,1.179754741,211.9672879,2.115073236,1.221316883,0.922305029,33.20651354,274.1382588,257.4090735,978.007604,10491331
2007-11-28,4.75309709,1.216926511,212.4606481,1.883344238,1.145118866,0.853460304,33.20651354,274.1263629,257.4468309,980.0756483,10673188
2007-11-29,5.084179213,1.244441632,216.3296905,1.602392292,1.605492425,1.093979884,33.20651354,274.0925396,257.3046403,982.0011067,10828325
2007-11-30,6.281728986,1.333716654,221.2475732,1.376863515,1.714921757,1.158539371,33.20651354,274.1460729,258.0488859,983.5622981,10878341
2007-12-01,6.370716296,1.351898271,223.2392233,1.809426898,1.902492473,1.58043589,33.28555917,274.1488328,258.5641592,984.8926099,10915525
2007-12-02,6.416404883,1.363007714,219.7389921,1.906901537,1.345402854,1.135018078,33.28555917,274.1649355,259.0239864,983.8873376,10867373
2007-12-03,5.904852626,1.291742322,216.0232638,1.729478071,0.982908322,0.767383296,33.28555917,274.1026567,258.9819793,982.7440526,10991264
2007-12-04,5.833526876,1.207277994,218.8176636,1.464916347,1.46088015,1.014658448,33.28555917,274.0569725,258.2013263,981.3842527,11148170
2007-12-05,6.210071628,1.300200768,222.186558,1.240264172,1.572593037,1.181161513,33.28555917,274.0341217,258.5406767,976.3981674,11272923
2007-12-06,5.709490572,1.38998009,223.7053041,1.267630263,1.409907588,1.055658632,33.28555917,274.05463,259.2541754,973.2252536,11333426
2007-12-07,5.668549608,1.449845891,225.1420992,1.336071513,1.245694879,0.964167877,33.28555917,274.0382948,259.2413377,972.25687,11351615
2007-12-08,5.424976253,1.444209261,224.1227986,1.227646128,1.237285709,0.976001326,33.28555917,273.9826477,259.0965866,974.2497252,11403326
2007-12-09,5.305362662,1.395280158,219.3217072,1.265967987,1.033887935,0.78886312,33.28555917,274.1040441,258.6147363,975.1381796,11511048
2007-12-10,5.133806604,1.317569726,218.8422934,1.065490479,1.722850068,1.283393375,33.28555917,274.0371221,257.7603423,977.2993002,11600380
2007-12-11,5.662485501,1.306133828,216.7228729,1.191457352,1.538418395,1.171191901,33.28555917,274.0283125,257.7207912,977.2602077,11585864
2007-12-12,5.760660846,1.27284688,212.2457834,1.312260388,1.566507404,0.965752906,33.28555917,273.9794447,257.7086886,977.1299694,11645863
2007-12-13,5.96585443,1.225616837,210.4072413,1.205005928,1.422891,0.945135357,33.28555917,274.0242316,256.799249,979.1845066,11763829
2007-12-14,5.690066119,1.177271586,207.7445666,1.129591215,1.727700976,1.163447298,33.28555917,274.0378992,255.8541901,979.8503592,11863518
2007-12-15,5.835516775,1.206096,206.1599916,1.140233624,1.246984949,0.868094693,33.28555917,273.9757545,255.5300645,978.8060759,11902969
2007-12-16,5.485079903,1.14640165,202.1096186,1.022353236,1.243955677,0.760916271,33.28555917,274.0485879,254.8473307,980.0670812,11969080
2007-12-17,5.625069401,1.160391474,201.5276433,1.093663501,1.262272708,0.821817697,33.28555917,273.9044223,253.9444215,981.1713466,12109895
2007-12-18,5.135544311,1.098398377,199.8151199,1.142376941,1.398579556,1.044215909,33.28555917,273.917534,253.5716833,981.2509989,12216261
2007-12-19,5.786342312,0.999508488,197.9492491,1.093407612,1.353180696,0.97514327,33.28555917,273.9113019,252.9786407,979.8168217,12275474
2007-12-20,5.565103943,1.022971454,193.2541869,1.129660719,1.142378217,0.843861081,33.28555917,273.9462365,252.6421212,977.283333,12394990
2007-12-21,5.399033582,0.954741034,190.3036806,1.077484854,1.19088876,0.955142454,33.28555917,273.969571,252.0474403,978.1596596,12497998
2007-12-22,5.083581898,0.898419169,188.8355524,1.093397901,1.098498792,0.756119958,33.28555917,273.928747,251.9136243,978.5520436,12591941
2007-12-23,5.347941687,0.889550246,192.3112755,0.991410459,1.363247317,0.872716295,33.28555917,273.863999,251.6902404,976.5006698,12694230
2007-12-24,5.884852552,0.933490537,191.4439648,1.030349726,1.471524236,1.181376986,33.28555917,273.8368846,251.7195878,974.573723,12807314
2007-12-25,6.429612136,0.924176461,193.7407534,1.126635502,1.372726023,1.136397218,33.28555917,273.8134189,251.9106969,974.688342,12742035
2007-12-26,6.361536083,0.968601849,194.7341619,0.911685795,1.355338974,0.96416335,33.28555917,273.8004307,252.5159701,974.7422162,12766008
2007-12-27,6.150462351,1.01305872,197.32785,0.92077699,1.315133386,0.900569618,33.28555917,273.7846911,252.8923226,975.9679865,12866876
2007-12-28,5.979139423,1.03356374,196.686749,1.186863079,1.127337291,0.83391856,33.28555917,273.7730112,252.9500385,976.0919278,12917584
2007-12-29,5.641836657,1.010223635,195.4976906,1.115302138,1.271295543,0.954604722,33.28555917,273.7506044,252.6922908,977.2709303,12980580
2007-12-30,5.499552507,0.947199206,193.8787142,1.152994784,1.82732967,1.386800089,33.28555917,273.7326345,252.4681283,979.9673998,13011748
2007-12-31,5.580887014,0.925848757,191.6364943,1.145198382,1.32689482,1.054662457,33.28555917,273.7124826,252.7814761,982.2283027,13053780
2008-01-01,5.654780092,0.903866218,191.3192345,1.114846732,1.06692602,0.832101532,33.34169184,273.6993748,252.3829771,985.2204123,13205967
2008-01-02,5.966906018,0.923693116,193.1936793,1.224426084,1.189916166,0.790230036,33.34169184,273.6708233,251.856867,984.1876957,13164411
2008-01-03,6.325156379,0.972867144,191.4883435,1.381089021,1.474659491,1.165105001,33.34169184,273.7280719,251.6416996,981.3436726,13190425
2008-01-04,6.655026025,0.882134168,189.823999,1.474020713,1.20831536,0.909983489,33.34169184,273.741036,251.3867545,978.2658494,13274878
2008-01-05,5.96148319,0.871321459,188.4473757,1.45093963,0.857997641,0.631028747,33.34169184,273.6904645,252.2659417,977.6869801,13302653
2008-01-06,5.033806578,0.883616988,189.7693302,1.548354203,0.918017619,0.73931329,33.34169184,273.7246105,251.4683288,979.377149,13324884
2008-01-07,5.058100776,0.901866409,190.9687093,1.595819899,0.966893373,0.780317926,33.34169184,273.7448637,251.0856385,981.5142408,13411029
2008-01-08,5.051552919,0.914003664,188.8812676,1.682003574,0.819159737,0.645979679,33.34169184,273.7417841,251.3015226,982.5926094,13433224
2008-01-09,5.045799251,0.903500799,189.4524348,1.734412453,0.860453076,0.617057847,33.34169184,273.7055664,250.9028692,984.3490719,13531809
2008-01-10,4.962038917,0.907457316,190.7845131,1.981053382,0.719163498,0.548550572,33.34169184,273.725062,250.8712676,984.7242473,13586361
2008-01-11,5.011835653,0.924466942,191.1963089,2.071752967,0.812415066,0.627519599,33.34169184,273.709029,251.2106529,985.102793,13743748
2008-01-12,5.117398353,0.89155171,190.3424371,2.296751268,0.865147029,0.704837591,33.34169184,273.7181395,251.2854661,986.1657598,13677688
2008-01-13,5.13648274,0.854249043,189.3640387,2.376188204,1.167248304,0.958612412,33.34169184,273.7821795,250.9612931,985.3314127,13746653
2008-01-14,5.367116518,0.819082685,188.9882334,2.247368988,1.030065332,0.78351939,33.34169184,273.7148916,250.8040308,983.0839127,13780358
2008-01-15,5.547981282,0.838716647,189.0868723,2.289020869,1.124752673,0.953785268,33.34169184,273.7023132,250.6514184,979.8571657,13822228
2008-01-16,5.606354865,0.887984723,192.9336181,2.383889356,1.432101268,1.260982266,33.34169184,273.5252712,250.6329096,979.381944,13848553
2008-01-17,6.02228535,0.948094094,193.8485497,2.334143503,1.23696162,1.052584387,33.34169184,273.6023437,251.1470019,978.5928474,13865256
2008-01-18,5.997985953,1.007314191,193.4543335,2.679097684,1.268788759,1.033906832,33.34169184,273.5812472,251.7005378,980.0083404,13922213
2008-01-19,5.817955228,1.058237661,199.1170628,2.635013304,1.621328074,1.390298958,33.34169184,273.5949898,252.1497147,978.8694594,13996733
2008-01-20,6.454839989,1.12036132,205.249314,3.519080335,1.630023379,1.447241822,33.34169184,273.5970072,253.5778657,978.8050544,13964136
2008-01-21,6.293116362,1.08979871,203.1828904,3.520160126,1.569928785,1.300768395,33.34169184,273.5820574,254.5288947,976.4640461,14069695
2008-01-22,6.054655933,1.062102018,200.2497871,3.983923309,1.592193533,1.25180689,33.34169184,273.6048399,254.4266655,974.7150219,14189053
2008-01-23,6.224256732,1.019255441,197.0089228,4.076328558,1.325544218,1.036030647,33.34169184,273.5852865,254.0365619,971.7594419,14286208
2008-01-24,5.987179123,0.946272193,194.6557531,3.81109947,1.444758102,1.218064628,33.34169184,273.6287018,253.6410365,971.9086846,14455221
2008-01-25,6.181472071,0.914290678,190.9889025,5.11178942,1.095371042,0.969073354,33.34169184,273.6178068,253.0143255,970.6913292,14468096
2008-01-26,5.585604278,0.854477022,188.1759981,4.918701436,1.125275961,0.905999979,33.34169184,273.5979652,252.0885892,971.1434075,14524635
2008-01-27,5.440500635,0.835429646,191.3747119,4.826537167,1.18596906,0.998329549,33.34169184,273.5519279,251.6325044,975.1231728,14532805
2008-01-28,5.445481057,0.889408556,192.0081793,5.276485124,1.217568323,0.931607621,33.34169184,273.6084958,251.761396,975.3860983,14593061
2008-01-29,5.545253266,0.885780443,190.0224865,6.24452895,1.188525509,0.998256423,33.34169184,273.5816715,251.45503,974.8074573,14609304
2008-01-30,5.697352817,0.858308644,190.4708954,6.960973908,1.305299043,1.104641553,33.34169184,273.5932469,251.3667785,975.9002478,14519409
2008-01-31,6.197499057,0.862925742,192.6204839,7.060646899,1.613365426,1.459840218,33.34169184,273.5541292,251.9174417,977.2813272,14465412
2008-02-01,6.028452077,0.858480918,194.2997862,7.598072965,1.302747378,1.252777342,33.37450922,273.5572906,252.1560246,975.9130178,14562671
2008-02-02,5.67831173,0.851896111,190.7453937,8.349567257,1.01003504,0.913907398,33.37450922,273.535821,252.524994,973.965556,14660452
2008-02-03,5.254497768,0.864418079,190.9392479,8.731351728,1.001115236,0.81355919,33.37450922,273.5159768,252.3997539,975.399192,14663653
2008-02-04,5.095559998,0.891564979,191.3666497,9.704902256,0.913245955,0.77689084,33.37450922,273.4524191,252.257802,976.0300001,14711245
2008-02-05,5.134262364,0.884238235,189.8050611,10.09842987,0.923894111,0.773648393,33.37450922,273.4589518,252.2656705,976.6598526,14835324
2008-02-06,5.045142033,0.889499307,187.1026493,10.79353859,0.930467527,0.724503534,33.37450922,273.5181417,252.0472587,977.5895164,14848537
2008-02-07,4.903134296,0.906251089,188.4507753,11.29950626,1.156964052,0.883261125,33.37450922,273.4825792,251.2791626,979.7841617,14841166
2008-02-08,5.307228754,0.921815426,191.2338783,11.57779055,1.515164915,1.080688998,33.37450922,273.4366146,250.7193031,981.8021771,14855115
2008-02-09,5.726725678,1.013339577,192.2229898,12.22975848,1.317651017,0.999336285,33.37450922,273.4773589,251.2312539,982.4455267,14899802
2008-02-10,6.183628551,0.961561195,189.9204023,13.70527466,0.948458404,0.75780216,33.37450922,273.5102392,251.7176763,982.5019833,14929894
2008-02-11,5.772773552,0.950163718,188.7322597,13.91554806,1.004393344,0.631505394,33.37450922,273.5007232,251.8084169,984.7288291,14967472
2008-02-12,5.669289579,0.926892361,184.476548,14.73291697,1.303184084,1.058698374,33.37450922,273.4628225,250.8270703,985.5615485,14976039
2008-02-13,6.962471157,0.852710822,185.9209648,14.97820494,1.715983348,1.531688141,33.37450922,273.4633447,250.8667352,985.3452909,14920806
2008-02-14,6.923568391,0.836077482,189.1004313,17.09766561,1.215197141,1.072268913,33.37450922,273.4414496,251.8475266,984.2238328,14828740
2008-02-15,6.142305897,0.854353005,190.0354399,18.28045022,1.189947538,0.906851001,33.37450922,273.4531715,252.7308335,981.7992553,14734860
2008-02-16,5.601617246,0.870305101,190.8137795,16.55611857,1.340075541,0.978217843,33.37450922,273.3933598,251.9733229,979.8777683,14773836
2008-02-17,5.535224864,0.933350356,192.2878384,17.7237393,1.21109207,0.973646848,33.37450922,273.4561523,251.7692428,979.1546469,14888646
2008-02-18,5.803565148,0.9516995,193.0120855,18.98814292,1.173512664,0.998444911,33.37450922,273.4501171,251.9007471,978.5046534,14881244
2008-02-19,5.388807984,0.966529516,192.4897706,20.14877991,0.980192851,0.807711296,33.37450922,273.3938053,252.4948951,976.8529779,14929267
2008-02-20,5.081083222,0.991408419,195.0194738,21.81773762,1.169487047,0.898327698,33.37450922,273.4279656,252.6156273,974.3296703,14926711
2008-02-21,5.862096805,1.037287476,196.7107415,22.80664679,1.309059689,0.933682641,33.37450922,273.4515113,253.0021744,970.7061954,15060449
2008-02-22,6.153179524,1.069280064,195.153337,24.87275796,1.304162334,1.126596039,33.37450922,273.4513493,253.4990742,968.6384483,15196775
2008-02-23,5.851247713,0.995513863,192.9813737,27.25657087,1.213708554,0.946037333,33.37450922,273.4289639,253.7256328,971.3975665,15212710
2008-02-24,5.781792645,0.911018828,191.313724,27.40075687,1.205618531,1.04289831,33.37450922,273.3514367,253.2856722,975.3345545,15233170
2008-02-25,5.911410823,0.876924802,191.7466617,28.74538794,1.125157341,0.918309267,33.37450922,273.3657286,253.6033152,975.4450418,15261678
2008-02-26,5.59337242,0.887959069,190.5806609,32.50505096,0.943168128,0.811226616,33.37450922,273.4019692,253.5461352,976.4006827,15241853
2008-02-27,5.053913193,0.86525558,188.7422961,33.85388148,1.043325946,0.92325345,33.37450922,273.3840296,253.3888953,977.1182943,15353972
2008-02-28,4.780375658,0.853989642,187.8968469,35.9162391,0.963097416,0.79626116,33.37450922,273.3586107,253.0921225,977.4523545,15242974
2008-02-29,5.156708539,0.84278876,184.8860735,37.69150186,0.914130567,0.677335858,33.37450922,273.3991808,253.1982468,978.9019209,15210298
2008-03-01,5.222369875,0.841337911,184.7890015,40.10731341,0.826096706,0.717647091,33.37806486,273.3671837,252.4711635,978.6668753,15269581
2008-03-02,4.821766184,0.820700871,187.7091758,41.77395629,0.915157923,0.832178487,33.37806486,273.3527871,252.2887457,978.7711602,15221776
